Date;Avg_Sentiment_Final;Avg_Sentiment_VADER;Avg_Subjectivity;Median_Upvotes;Avg_Upvotes;Sum_Upvotes;Post_Count;Subs_WSB;Posts_WSB;Comments_WSB;Subs_Superstonk;Posts_Superstonk;Comments_Superstonk;Subs_GME;Posts_GME;Comments_GME;Price;Volume;Total_Posts;Total_Comments;Total_Subscribers;Price_Change;Log_Return;Price_Log;Avg_Sentiment_Final_Lag1;Avg_Sentiment_Final_Lag2;Avg_Sentiment_Final_Lag3;Avg_Sentiment_Final_Lag4;Avg_Sentiment_Final_Lag5;Avg_Sentiment_VADER_Lag1;Avg_Sentiment_VADER_Lag2;Avg_Sentiment_VADER_Lag3;Avg_Sentiment_VADER_Lag4;Avg_Sentiment_VADER_Lag5;Post_Count_Lag1;Post_Count_Lag2;Post_Count_Lag3;Post_Count_Lag4;Post_Count_Lag5;Total_Posts_Lag1;Total_Posts_Lag2;Total_Posts_Lag3;Total_Posts_Lag4;Total_Posts_Lag5;Total_Comments_Lag1;Total_Comments_Lag2;Total_Comments_Lag3;Total_Comments_Lag4;Total_Comments_Lag5;Total_Subscribers_Lag1;Total_Subscribers_Lag2;Total_Subscribers_Lag3;Total_Subscribers_Lag4;Total_Subscribers_Lag5;Median_Upvotes_Lag1;Median_Upvotes_Lag2;Median_Upvotes_Lag3;Median_Upvotes_Lag4;Median_Upvotes_Lag5;Sum_Upvotes_Lag1;Sum_Upvotes_Lag2;Sum_Upvotes_Lag3;Sum_Upvotes_Lag4;Sum_Upvotes_Lag5;Volume_Lag1;Volume_Lag2;Volume_Lag3;Volume_Lag4;Volume_Lag5;Log_Return_Lag1;Log_Return_Lag2;Log_Return_Lag3;Log_Return_Lag4;Log_Return_Lag5
2023-04-23;0.374;0.374;0.2117;0.0;0.0;0.0;4.0;14550116.0;92.0;1705.0;908854.0;83.0;359.0;388235.0;3.0;24.0;20.49;2085900.0;178.0;2088.0;15847205.0;0.0;0.0;3.0199369622508083;0.0;-0.1494;0.9966;0.2924;0.0;0.0;-0.1494;0.9966;0.2924;0.0;1.0;4.0;1.0;2.0;0.0;178.0;178.0;178.0;178.0;178.0;2088.0;2088.0;2088.0;2088.0;2088.0;15847205.0;15847205.0;15847205.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2085900.0;2085900.0;2977400.0;2539500.0;2748700.0;0.0;0.013264748658483101;-0.05250423251820037;-0.013979724408268902;-0.030533244540288797
2023-04-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14550116.0;92.0;1705.0;908854.0;83.0;359.0;388235.0;3.0;24.0;19.93;2742400.0;178.0;2088.0;15847205.0;-0.5599999999999987;-0.027710828026104924;2.9922261342247034;0.374;0.0;-0.1494;0.9966;0.2924;0.374;0.0;-0.1494;0.9966;0.2924;4.0;1.0;4.0;1.0;2.0;178.0;178.0;178.0;178.0;178.0;2088.0;2088.0;2088.0;2088.0;2088.0;15847205.0;15847205.0;15847205.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2085900.0;2085900.0;2085900.0;2977400.0;2539500.0;0.0;0.0;0.013264748658483101;-0.05250423251820037;-0.013979724408268902
2023-04-25;-0.1083;-0.1083;0.0722;0.0;0.0;0.0;3.0;14550116.0;92.0;1705.0;908854.0;83.0;359.0;388235.0;3.0;24.0;19.0;2560800.0;178.0;2088.0;15847205.0;-0.9299999999999997;-0.047787155058262844;2.9444389791664403;0.0;0.374;0.0;-0.1494;0.9966;0.0;0.374;0.0;-0.1494;0.9966;0.0;4.0;1.0;4.0;1.0;178.0;178.0;178.0;178.0;178.0;2088.0;2088.0;2088.0;2088.0;2088.0;15847205.0;15847205.0;15847205.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2742400.0;2085900.0;2085900.0;2085900.0;2977400.0;-0.027710828026104924;0.0;0.0;0.013264748658483101;-0.05250423251820037
2023-04-26;0.4637;0.4637;0.2398;0.0;0.0;0.0;2.0;14550116.0;92.0;1705.0;908854.0;83.0;359.0;388235.0;3.0;24.0;18.65;2287600.0;178.0;2088.0;15847205.0;-0.3500000000000014;-0.01859283307661597;2.9258461460898246;-0.1083;0.0;0.374;0.0;-0.1494;-0.1083;0.0;0.374;0.0;-0.1494;3.0;0.0;4.0;1.0;4.0;178.0;178.0;178.0;178.0;178.0;2088.0;2088.0;2088.0;2088.0;2088.0;15847205.0;15847205.0;15847205.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2560800.0;2742400.0;2085900.0;2085900.0;2085900.0;-0.047787155058262844;-0.027710828026104924;0.0;0.0;0.013264748658483101
2023-04-27;0.1135;0.1135;0.3071;0.0;0.0;0.0;2.0;14550116.0;92.0;1705.0;908854.0;83.0;359.0;388235.0;3.0;24.0;18.94;2238900.0;178.0;2088.0;15847205.0;0.2900000000000027;0.015429941668107778;2.9412760877579323;0.4637;-0.1083;0.0;0.374;0.0;0.4637;-0.1083;0.0;0.374;0.0;2.0;3.0;0.0;4.0;1.0;178.0;178.0;178.0;178.0;178.0;2088.0;2088.0;2088.0;2088.0;2088.0;15847205.0;15847205.0;15847205.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2287600.0;2560800.0;2742400.0;2085900.0;2085900.0;-0.01859283307661597;-0.047787155058262844;-0.027710828026104924;0.0;0.0
2023-04-28;0.4817;0.4817;0.15;0.0;0.0;0.0;2.0;14550116.0;92.0;1705.0;908854.0;83.0;359.0;388235.0;3.0;24.0;19.29;2835200.0;178.0;2088.0;15847205.0;0.34999999999999787;0.018310739159705446;2.9595868269176377;0.1135;0.4637;-0.1083;0.0;0.374;0.1135;0.4637;-0.1083;0.0;0.374;2.0;2.0;3.0;0.0;4.0;178.0;178.0;178.0;178.0;178.0;2088.0;2088.0;2088.0;2088.0;2088.0;15847205.0;15847205.0;15847205.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2238900.0;2287600.0;2560800.0;2742400.0;2085900.0;0.015429941668107778;-0.01859283307661597;-0.047787155058262844;-0.027710828026104924;0.0
2023-04-29;0.2679;0.2679;0.3333;0.0;0.0;0.0;3.0;14550116.0;92.0;1705.0;908854.0;83.0;359.0;388235.0;3.0;24.0;19.29;2835200.0;178.0;2088.0;15847205.0;0.0;0.0;2.9595868269176377;0.4817;0.1135;0.4637;-0.1083;0.0;0.4817;0.1135;0.4637;-0.1083;0.0;2.0;2.0;2.0;3.0;0.0;178.0;178.0;178.0;178.0;178.0;2088.0;2088.0;2088.0;2088.0;2088.0;15847205.0;15847205.0;15847205.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2835200.0;2238900.0;2287600.0;2560800.0;2742400.0;0.018310739159705446;0.015429941668107778;-0.01859283307661597;-0.047787155058262844;-0.027710828026104924
2023-05-01;0.0;0.0;0.0;0.0;0.0;0.0;1.0;13407187.0;444.0;11190.0;852752.0;481.0;6135.0;382500.0;43.0;238.0;18.55;2356600.0;968.0;17563.0;14642439.0;-0.7399999999999984;-0.039117037864193495;2.920469789053444;0.2679;0.4817;0.1135;0.4637;-0.1083;0.2679;0.4817;0.1135;0.4637;-0.1083;3.0;2.0;2.0;2.0;3.0;178.0;178.0;178.0;178.0;178.0;2088.0;2088.0;2088.0;2088.0;2088.0;15847205.0;15847205.0;15847205.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2835200.0;2835200.0;2238900.0;2287600.0;2560800.0;0.0;0.018310739159705446;0.015429941668107778;-0.01859283307661597;-0.047787155058262844
2023-05-02;-0.0038;-0.0038;0.1778;0.0;0.0;0.0;3.0;13586598.0;232.0;8618.0;858953.0;123.0;3518.0;382723.0;18.0;234.0;18.58;1918300.0;373.0;12370.0;14828274.0;0.029999999999997584;0.0016159443322481858;2.922085733385692;0.0;0.2679;0.4817;0.1135;0.4637;0.0;0.2679;0.4817;0.1135;0.4637;1.0;3.0;2.0;2.0;2.0;968.0;178.0;178.0;178.0;178.0;17563.0;2088.0;2088.0;2088.0;2088.0;14642439.0;15847205.0;15847205.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2356600.0;2835200.0;2835200.0;2238900.0;2287600.0;-0.039117037864193495;0.0;0.018310739159705446;0.015429941668107778;-0.01859283307661597
2023-05-03;-0.1838;-0.1838;0.3177;0.0;0.0;0.0;4.0;13673534.0;165.0;5361.0;861213.0;91.0;1869.0;382888.0;10.0;104.0;18.9;3184000.0;266.0;7334.0;14917635.0;0.3200000000000003;0.01707618867990433;2.9391619220655967;-0.0038;0.0;0.2679;0.4817;0.1135;-0.0038;0.0;0.2679;0.4817;0.1135;3.0;1.0;3.0;2.0;2.0;373.0;968.0;178.0;178.0;178.0;12370.0;17563.0;2088.0;2088.0;2088.0;14828274.0;14642439.0;15847205.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1918300.0;2356600.0;2835200.0;2835200.0;2238900.0;0.0016159443322481858;-0.039117037864193495;0.0;0.018310739159705446;0.015429941668107778
2023-05-04;0.5463;0.5463;0.5;0.0;0.0;0.0;1.0;13800731.0;273.0;11027.0;874144.0;258.0;4113.0;384776.0;25.0;187.0;19.35;2041800.0;556.0;15327.0;15059651.0;0.45000000000000284;0.02353049741019425;2.962692419475791;-0.1838;-0.0038;0.0;0.2679;0.4817;-0.1838;-0.0038;0.0;0.2679;0.4817;4.0;3.0;1.0;3.0;2.0;266.0;373.0;968.0;178.0;178.0;7334.0;12370.0;17563.0;2088.0;2088.0;14917635.0;14828274.0;14642439.0;15847205.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3184000.0;1918300.0;2356600.0;2835200.0;2835200.0;0.01707618867990433;0.0016159443322481858;-0.039117037864193495;0.0;0.018310739159705446
2023-05-05;0.0;0.0;0.0;0.0;0.0;0.0;2.0;13889328.0;266.0;10691.0;878892.0;230.0;3922.0;385330.0;36.0;236.0;20.42;4353700.0;532.0;14849.0;15153550.0;1.0700000000000003;0.05382239326072868;3.01651481273652;0.5463;-0.1838;-0.0038;0.0;0.2679;0.5463;-0.1838;-0.0038;0.0;0.2679;1.0;4.0;3.0;1.0;3.0;556.0;266.0;373.0;968.0;178.0;15327.0;7334.0;12370.0;17563.0;2088.0;15059651.0;14917635.0;14828274.0;14642439.0;15847205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2041800.0;3184000.0;1918300.0;2356600.0;2835200.0;0.02353049741019425;0.01707618867990433;0.0016159443322481858;-0.039117037864193495;0.0
2023-05-06;0.0;0.0;0.0;0.0;0.0;0.0;1.0;13975097.0;166.0;10037.0;883336.0;217.0;3111.0;385668.0;24.0;107.0;20.42;4353700.0;407.0;13255.0;15244101.0;0.0;0.0;3.01651481273652;0.0;0.5463;-0.1838;-0.0038;0.0;0.0;0.5463;-0.1838;-0.0038;0.0;2.0;1.0;4.0;3.0;1.0;532.0;556.0;266.0;373.0;968.0;14849.0;15327.0;7334.0;12370.0;17563.0;15153550.0;15059651.0;14917635.0;14828274.0;14642439.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4353700.0;2041800.0;3184000.0;1918300.0;2356600.0;0.05382239326072868;0.02353049741019425;0.01707618867990433;0.0016159443322481858;-0.039117037864193495
2023-05-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14042084.0;158.0;7923.0;887895.0;108.0;1943.0;386355.0;17.0;159.0;20.42;4353700.0;283.0;10025.0;15316334.0;0.0;0.0;3.01651481273652;0.0;0.0;0.5463;-0.1838;-0.0038;0.0;0.0;0.5463;-0.1838;-0.0038;1.0;2.0;1.0;4.0;3.0;407.0;532.0;556.0;266.0;373.0;13255.0;14849.0;15327.0;7334.0;12370.0;15244101.0;15153550.0;15059651.0;14917635.0;14828274.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4353700.0;4353700.0;2041800.0;3184000.0;1918300.0;0.0;0.05382239326072868;0.02353049741019425;0.01707618867990433;0.0016159443322481858
2023-05-08;-0.5106;-0.5106;0.0;0.0;0.0;0.0;1.0;14140294.0;48.0;1380.0;891977.0;26.0;274.0;386893.0;5.0;29.0;20.51;2402800.0;79.0;1683.0;15419164.0;0.08999999999999986;0.004397759347769683;3.0209125720842893;0.0;0.0;0.0;0.5463;-0.1838;0.0;0.0;0.0;0.5463;-0.1838;0.0;1.0;2.0;1.0;4.0;283.0;407.0;532.0;556.0;266.0;10025.0;13255.0;14849.0;15327.0;7334.0;15316334.0;15244101.0;15153550.0;15059651.0;14917635.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4353700.0;4353700.0;4353700.0;2041800.0;3184000.0;0.0;0.0;0.05382239326072868;0.02353049741019425;0.01707618867990433
2023-05-09;-0.0621;-0.0621;0.3583;0.0;0.0;0.0;3.0;14247605.0;40.0;954.0;894867.0;34.0;250.0;387150.0;1.0;3.0;20.24;1522700.0;75.0;1207.0;15529622.0;-0.2700000000000031;-0.013251727665024566;3.0076608444192647;-0.5106;0.0;0.0;0.0;0.5463;-0.5106;0.0;0.0;0.0;0.5463;1.0;0.0;1.0;2.0;1.0;79.0;283.0;407.0;532.0;556.0;1683.0;10025.0;13255.0;14849.0;15327.0;15419164.0;15316334.0;15244101.0;15153550.0;15059651.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2402800.0;4353700.0;4353700.0;4353700.0;2041800.0;0.004397759347769683;0.0;0.0;0.05382239326072868;0.02353049741019425
2023-05-10;0.2637;0.2637;0.1902;0.0;0.0;0.0;4.0;14344350.0;56.0;1448.0;898603.0;76.0;309.0;387293.0;13.0;44.0;20.76;2139900.0;145.0;1801.0;15630246.0;0.5200000000000031;0.025367213878423167;3.033028058297688;-0.0621;-0.5106;0.0;0.0;0.0;-0.0621;-0.5106;0.0;0.0;0.0;3.0;1.0;0.0;1.0;2.0;75.0;79.0;283.0;407.0;532.0;1207.0;1683.0;10025.0;13255.0;14849.0;15529622.0;15419164.0;15316334.0;15244101.0;15153550.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522700.0;2402800.0;4353700.0;4353700.0;4353700.0;-0.013251727665024566;0.004397759347769683;0.0;0.0;0.05382239326072868
2023-05-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14434171.0;34.0;703.0;904645.0;28.0;143.0;387461.0;4.0;11.0;20.88;1652500.0;66.0;857.0;15726277.0;0.11999999999999744;0.005763704716749913;3.038791763014438;0.2637;-0.0621;-0.5106;0.0;0.0;0.2637;-0.0621;-0.5106;0.0;0.0;4.0;3.0;1.0;0.0;1.0;145.0;75.0;79.0;283.0;407.0;1801.0;1207.0;1683.0;10025.0;13255.0;15630246.0;15529622.0;15419164.0;15316334.0;15244101.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2139900.0;1522700.0;2402800.0;4353700.0;4353700.0;0.025367213878423167;-0.013251727665024566;0.004397759347769683;0.0;0.0
2023-05-12;0.2941;0.2941;0.2273;0.0;0.0;0.0;2.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;20.69;2003900.0;328.0;6225.0;15851612.0;-0.18999999999999773;-0.009141271256986216;3.029650491757452;0.0;0.2637;-0.0621;-0.5106;0.0;0.0;0.2637;-0.0621;-0.5106;0.0;0.0;4.0;3.0;1.0;0.0;66.0;145.0;75.0;79.0;283.0;857.0;1801.0;1207.0;1683.0;10025.0;15726277.0;15630246.0;15529622.0;15419164.0;15316334.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1652500.0;2139900.0;1522700.0;2402800.0;4353700.0;0.005763704716749913;0.025367213878423167;-0.013251727665024566;0.004397759347769683;0.0
2023-05-14;0.4208;0.4208;0.0;0.0;0.0;0.0;2.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;20.69;2003900.0;328.0;6225.0;15851612.0;0.0;0.0;3.029650491757452;0.2941;0.0;0.2637;-0.0621;-0.5106;0.2941;0.0;0.2637;-0.0621;-0.5106;2.0;0.0;4.0;3.0;1.0;328.0;66.0;145.0;75.0;79.0;6225.0;857.0;1801.0;1207.0;1683.0;15851612.0;15726277.0;15630246.0;15529622.0;15419164.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2003900.0;1652500.0;2139900.0;1522700.0;2402800.0;-0.009141271256986216;0.005763704716749913;0.025367213878423167;-0.013251727665024566;0.004397759347769683
2023-05-15;0.0;0.0;0.0;0.0;0.0;0.0;2.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;21.62;2602000.0;328.0;6225.0;15851612.0;0.9299999999999997;0.04396832045361046;3.073618812211062;0.4208;0.2941;0.0;0.2637;-0.0621;0.4208;0.2941;0.0;0.2637;-0.0621;2.0;2.0;0.0;4.0;3.0;328.0;328.0;66.0;145.0;75.0;6225.0;6225.0;857.0;1801.0;1207.0;15851612.0;15851612.0;15726277.0;15630246.0;15529622.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2003900.0;2003900.0;1652500.0;2139900.0;1522700.0;0.0;-0.009141271256986216;0.005763704716749913;0.025367213878423167;-0.013251727665024566
2023-05-16;0.273;0.273;0.0;0.0;0.0;0.0;2.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;21.99;2498000.0;328.0;6225.0;15851612.0;0.36999999999999744;0.01696899235560748;3.09058780456667;0.0;0.4208;0.2941;0.0;0.2637;0.0;0.4208;0.2941;0.0;0.2637;2.0;2.0;2.0;0.0;4.0;328.0;328.0;328.0;66.0;145.0;6225.0;6225.0;6225.0;857.0;1801.0;15851612.0;15851612.0;15851612.0;15726277.0;15630246.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2602000.0;2003900.0;2003900.0;1652500.0;2139900.0;0.04396832045361046;0.0;-0.009141271256986216;0.005763704716749913;0.025367213878423167
2023-05-17;0.3433;0.3433;0.275;0.0;0.0;0.0;2.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;22.87;4573000.0;328.0;6225.0;15851612.0;0.8800000000000026;0.03923820346801999;3.12982600803469;0.273;0.0;0.4208;0.2941;0.0;0.273;0.0;0.4208;0.2941;0.0;2.0;2.0;2.0;2.0;0.0;328.0;328.0;328.0;328.0;66.0;6225.0;6225.0;6225.0;6225.0;857.0;15851612.0;15851612.0;15851612.0;15851612.0;15726277.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2498000.0;2602000.0;2003900.0;2003900.0;1652500.0;0.01696899235560748;0.04396832045361046;0.0;-0.009141271256986216;0.005763704716749913
2023-05-18;-0.1603;-0.1603;0.4;0.0;0.0;0.0;2.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;23.05;2144400.0;328.0;6225.0;15851612.0;0.17999999999999972;0.007839761407967676;3.1376657694426577;0.3433;0.273;0.0;0.4208;0.2941;0.3433;0.273;0.0;0.4208;0.2941;2.0;2.0;2.0;2.0;2.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4573000.0;2498000.0;2602000.0;2003900.0;2003900.0;0.03923820346801999;0.01696899235560748;0.04396832045361046;0.0;-0.009141271256986216
2023-05-19;-0.2538;-0.2538;0.0;0.0;0.0;0.0;3.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;22.06;2665900.0;328.0;6225.0;15851612.0;-0.990000000000002;-0.043899755617301174;3.0937660138253564;-0.1603;0.3433;0.273;0.0;0.4208;-0.1603;0.3433;0.273;0.0;0.4208;2.0;2.0;2.0;2.0;2.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2144400.0;4573000.0;2498000.0;2602000.0;2003900.0;0.007839761407967676;0.03923820346801999;0.01696899235560748;0.04396832045361046;0.0
2023-05-20;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;22.06;2665900.0;328.0;6225.0;15851612.0;0.0;0.0;3.0937660138253564;-0.2538;-0.1603;0.3433;0.273;0.0;-0.2538;-0.1603;0.3433;0.273;0.0;3.0;2.0;2.0;2.0;2.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2665900.0;2144400.0;4573000.0;2498000.0;2602000.0;-0.043899755617301174;0.007839761407967676;0.03923820346801999;0.01696899235560748;0.04396832045361046
2023-05-21;-0.7361;-0.7361;0.6573;0.0;0.0;0.0;1.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;22.06;2665900.0;328.0;6225.0;15851612.0;0.0;0.0;3.0937660138253564;0.0;-0.2538;-0.1603;0.3433;0.273;0.0;-0.2538;-0.1603;0.3433;0.273;1.0;3.0;2.0;2.0;2.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2665900.0;2665900.0;2144400.0;4573000.0;2498000.0;0.0;-0.043899755617301174;0.007839761407967676;0.03923820346801999;0.01696899235560748
2023-05-22;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;24.21;6251600.0;328.0;6225.0;15851612.0;2.150000000000002;0.0929997571246109;3.1867657709499673;-0.7361;0.0;-0.2538;-0.1603;0.3433;-0.7361;0.0;-0.2538;-0.1603;0.3433;1.0;1.0;3.0;2.0;2.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2665900.0;2665900.0;2665900.0;2144400.0;4573000.0;0.0;0.0;-0.043899755617301174;0.007839761407967676;0.03923820346801999
2023-05-23;0.5359;0.5359;0.2333;0.0;0.0;0.0;3.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;23.16;3786500.0;328.0;6225.0;15851612.0;-1.0500000000000007;-0.044339118245172615;3.1424266527047946;0.0;-0.7361;0.0;-0.2538;-0.1603;0.0;-0.7361;0.0;-0.2538;-0.1603;1.0;1.0;1.0;3.0;2.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6251600.0;2665900.0;2665900.0;2665900.0;2144400.0;0.0929997571246109;0.0;0.0;-0.043899755617301174;0.007839761407967676
2023-05-24;0.2498;0.2498;0.0;0.0;0.0;0.0;2.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;23.27;1901000.0;328.0;6225.0;15851612.0;0.10999999999999943;0.0047383246094058135;3.1471649773142003;0.5359;0.0;-0.7361;0.0;-0.2538;0.5359;0.0;-0.7361;0.0;-0.2538;3.0;1.0;1.0;1.0;3.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3786500.0;6251600.0;2665900.0;2665900.0;2665900.0;-0.044339118245172615;0.0929997571246109;0.0;0.0;-0.043899755617301174
2023-05-25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;23.35;2494400.0;328.0;6225.0;15851612.0;0.08000000000000185;0.0034320068007060184;3.150596984114906;0.2498;0.5359;0.0;-0.7361;0.0;0.2498;0.5359;0.0;-0.7361;0.0;2.0;3.0;1.0;1.0;1.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1901000.0;3786500.0;6251600.0;2665900.0;2665900.0;0.0047383246094058135;-0.044339118245172615;0.0929997571246109;0.0;0.0
2023-05-26;0.0;0.0;0.25;0.0;0.0;0.0;2.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;23.25;2261900.0;328.0;6225.0;15851612.0;-0.10000000000000142;-0.004291852081541032;3.1463051320333655;0.0;0.2498;0.5359;0.0;-0.7361;0.0;0.2498;0.5359;0.0;-0.7361;1.0;2.0;3.0;1.0;1.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2494400.0;1901000.0;3786500.0;6251600.0;2665900.0;0.0034320068007060184;0.0047383246094058135;-0.044339118245172615;0.0929997571246109;0.0
2023-05-27;0.1806;0.1806;0.0;0.0;0.0;0.0;2.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;23.25;2261900.0;328.0;6225.0;15851612.0;0.0;0.0;3.1463051320333655;0.0;0.0;0.2498;0.5359;0.0;0.0;0.0;0.2498;0.5359;0.0;2.0;1.0;2.0;3.0;1.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2261900.0;2494400.0;1901000.0;3786500.0;6251600.0;-0.004291852081541032;0.0034320068007060184;0.0047383246094058135;-0.044339118245172615;0.0929997571246109
2023-05-28;0.1497;0.1497;0.3111;0.0;0.0;0.0;3.0;14554186.0;173.0;4866.0;909142.0;139.0;1272.0;388284.0;16.0;87.0;23.25;2261900.0;328.0;6225.0;15851612.0;0.0;0.0;3.1463051320333655;0.1806;0.0;0.0;0.2498;0.5359;0.1806;0.0;0.0;0.2498;0.5359;2.0;2.0;1.0;2.0;3.0;328.0;328.0;328.0;328.0;328.0;6225.0;6225.0;6225.0;6225.0;6225.0;15851612.0;15851612.0;15851612.0;15851612.0;15851612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2261900.0;2261900.0;2494400.0;1901000.0;3786500.0;0.0;-0.004291852081541032;0.0034320068007060184;0.0047383246094058135;-0.044339118245172615
